type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
PAYMENT,32635.14,0,0,0,0,0
PAYMENT,11438.39,0,0,0,0,0
PAYMENT,13527.16,0,0,0,0,0
PAYMENT,11881.78,0,0,0,0,0
PAYMENT,9805.46,0,0,0,0,0
PAYMENT,9470.85,0,0,0,0,0
PAYMENT,20560.86,0,0,0,0,0
PAYMENT,13679.84,0,0,0,0,0
PAYMENT,15448,0,0,0,0,0
PAYMENT,1987.4,0,0,0,0,0
PAYMENT,4145.04,97168,93022.96,0,0,0
PAYMENT,3511.45,11310,7798.55,0,0,0
PAYMENT,1118.1,9041,7922.9,0,0,0
PAYMENT,15.06,204682,204666.94,0,0,0
CASH_IN,352568.35,9945,362513.35,2624106.46,5515763.34,0
PAYMENT,3043.27,36369,33325.73,0,0,0
PAYMENT,9758.09,21217,11458.91,0,0,0
PAYMENT,5924.89,1518,0,0,0,0
PAYMENT,9550.43,4021,0,0,0,0
PAYMENT,4355.66,120,0,0,0,0
DEBIT,6973.12,50015,43041.88,81953.08,122750.49,0
PAYMENT,2358.63,70824,68465.37,0,0,0
DEBIT,374.36,15237,14862.64,62904.98,353532.56,0
PAYMENT,8946.63,95066,86119.37,0,0,0
PAYMENT,20573.4,24641,4067.6,0,0,0
PAYMENT,8358.12,293,0,0,0,0
PAYMENT,1006.76,696008,695001.24,0,0,0
PAYMENT,10498.05,16730,6231.95,0,0,0
TRANSFER,463722.76,349,0,18285.39,185389.8,0
TRANSFER,138857.19,109473,0,1027402.57,4619798.56,0
PAYMENT,5184.9,283509,278324.1,0,0,0
PAYMENT,3626.96,23506,19879.04,0,0,0
PAYMENT,282.42,30603,30320.58,0,0,0
DEBIT,8703.54,137782,129078.46,63279.34,353532.56,0
PAYMENT,3673.1,30507,26833.9,0,0,0
PAYMENT,9800.58,12617.16,2816.58,0,0,0
CASH_OUT,88987.11,2816.58,0,696184.96,2719172.89,0
PAYMENT,4227.19,36054,31826.81,0,0,0
PAYMENT,2881.51,90250,87368.49,0,0,0
PAYMENT,4376.46,9809,5432.54,0,0,0
PAYMENT,11656.12,10181,0,0,0,0
TRANSFER,345698.98,40419,0,20489.94,157982.12,0
PAYMENT,3292.21,20484,17191.79,0,0,0
PAYMENT,7367.06,14528,7160.94,0,0,0
PAYMENT,2937.34,19703,16765.66,0,0,0
DEBIT,1150.14,21634,20483.86,15653.66,23568.91,0
PAYMENT,3563.36,185397,181833.64,0,0,0
PAYMENT,2380.46,101428,99047.54,0,0,0
PAYMENT,2266.02,64757.92,62491.91,0,0,0
TRANSFER,32132.45,62491.91,30359.46,59605,0,0
TRANSFER,51627.39,30359.46,0,81243,32092.07,0
TRANSFER,62073.54,0,0,228702.01,1363368.51,0
TRANSFER,13614.91,0,0,30195,0,0
TRANSFER,2290.73,0,0,79471.66,42450.71,0
TRANSFER,637161,0,0,1166259.76,4619798.56,0
TRANSFER,639378.37,0,0,753824.15,3420103.09,0
TRANSFER,34390.85,0,0,90214.97,66575.5,0
TRANSFER,1867849.02,0,0,2271538.11,5515763.34,0
TRANSFER,1193410.46,0,0,1.647140795E7,1.916920493E7,0
TRANSFER,348186.2,0,0,774212.55,3554299.27,0
TRANSFER,1440296.14,0,0,1.76648184E7,1.916920493E7,0
TRANSFER,799483.57,0,0,1122398.75,3554299.27,0
TRANSFER,969631.31,0,0,2134967.54,6453430.91,0
TRANSFER,483544.3,0,0,876379.19,2107778.11,0
TRANSFER,326349.91,0,0,778150.49,1254956.07,0
DEBIT,7546.88,51368,43821.12,11353,252055.24,0
PAYMENT,2469.75,43821.12,41351.37,0,0,0
DEBIT,1741.24,80942,79200.76,366188.92,157982.12,0
PAYMENT,553.25,7522,6968.75,0,0,0
PAYMENT,6606.31,6968.75,362.44,0,0,0
PAYMENT,2075.94,110403,108327.06,0,0,0
TRANSFER,84212.94,53199,0,0,84212.94,0
CASH_OUT,312108.51,0,0,8043910.53,1.249436715E7,0
PAYMENT,1647.93,70889,69241.07,0,0,0
PAYMENT,3533.32,38211,34677.68,0,0,0
PAYMENT,7659.86,544,0,0,0,0
PAYMENT,7203.07,290775.55,283572.48,0,0,0
CASH_OUT,116206.75,283572.48,167365.73,216670.1,500631.71,0
CASH_OUT,30331.38,167365.73,137034.36,105733.69,1015132.48,0
PAYMENT,2063.77,16064,14000.23,0,0,0
PAYMENT,3035.35,26657,23621.65,0,0,0
CASH_OUT,123797.1,23621.65,0,153674.01,557537.26,0
DEBIT,8233.25,7024,0,14673,12901.08,0
PAYMENT,2271.34,31346,29074.66,0,0,0
PAYMENT,3801.74,73616.2,69814.46,0,0,0
PAYMENT,1530.83,69814.46,68283.63,0,0,0
PAYMENT,4833.96,41005,36171.04,0,0,0
PAYMENT,5842.61,40,0,0,0,0
PAYMENT,2871.89,653,0,0,0,0
DEBIT,5297.36,82134,76836.64,31443.78,189534.74,0
TRANSFER,621561.65,123122,0,0,3997768.55,0
PAYMENT,829.07,11199,10369.93,0,0,0
PAYMENT,3418.07,260,0,0,0,0
CASH_OUT,41924.75,0,0,132870.39,32092.07,0
CASH_OUT,173597.57,0,0,3104598.86,6453430.91,0
CASH_OUT,77642.84,0,0,416103.33,9291619.62,0
CASH_OUT,144964.23,0,0,785172.07,2719172.89,0
CASH_OUT,94038.9,0,0,136065.07,1015132.48,0
CASH_OUT,26051.33,0,0,28479.11,1891.79,0
CASH_OUT,134143.27,0,0,1754894.42,3940085.21,0
CASH_OUT,497424.19,0,0,930136.3,2719172.89,0
CASH_OUT,607616.73,0,0,1359923.49,2107778.11,0
CASH_OUT,681093.57,0,0,844302.4,1412484.09,0
CASH_OUT,114057.61,0,0,1427560.49,2719172.89,0
CASH_OUT,205279.62,0,0,1541618.1,2719172.89,0
CASH_OUT,173512.93,0,0,8354718.14,1.068123879E7,0
CASH_OUT,166817.98,0,0,721630,0,0
CASH_OUT,113283.13,0,0,123001.91,215851.28,0
CASH_OUT,179030.05,0,0,1357232.47,2107965.39,0
CASH_OUT,94332,0,0,621561.65,3997768.55,0
CASH_OUT,141111.15,0,0,622023.34,1186556.81,0
CASH_OUT,45756.23,0,0,1393202.52,3420103.09,0
CASH_OUT,6039.61,0,0,31164,37203.61,0
CASH_OUT,46261.02,0,0,85758.95,52415.15,0
CASH_OUT,312471.16,0,0,1803420.75,4619798.56,0
CASH_OUT,195490.04,0,0,1104500.4,1254956.07,0
CASH_OUT,107308.84,0,0,124605.82,66575.5,0
CASH_OUT,48252.82,0,0,1889037.69,3940085.21,0
CASH_OUT,25674.03,0,0,30563,6830.83,0
CASH_OUT,63830.49,0,0,412307.54,55974.56,0
CASH_OUT,96178.8,0,0,111973.96,277515.05,0
CASH_OUT,155122.86,0,0,367930.17,157982.12,0
CASH_OUT,171757.76,0,0,205811.8,0,0
CASH_OUT,8809.04,0,0,137034.36,1363368.51,0
CASH_OUT,27320.2,0,0,79191.11,0,0
CASH_OUT,517915.91,0,0,4404060.84,22190.99,0
CASH_OUT,34629.16,0,0,38735.74,0,0
CASH_OUT,94296.25,0,0,336692.95,1178808.14,0
CASH_OUT,285360.06,0,0,715893.66,3997768.55,0
CASH_OUT,161445.91,0,0,277471.11,557537.26,0
CASH_OUT,386683.04,0,0,1352623.44,1517262.16,0
CASH_OUT,169854.57,0,0,8528231.07,1.068123879E7,0
CASH_OUT,126167.7,0,0,3278196.43,6453430.91,0
CASH_OUT,152757.58,0,0,8356019.04,1.249436715E7,0
CASH_OUT,49661.18,0,0,1937290.51,3940085.21,0
CASH_OUT,73513.5,0,0,236639,424250.45,0
CASH_OUT,166335.32,0,0,1739306.48,1517262.16,0
CASH_OUT,234268.82,0,0,310152.51,424250.45,0
CASH_OUT,306280.12,0,0,1536262.52,2107965.39,0
CASH_OUT,194620.68,0,0,610710.98,3461666.05,0
CASH_OUT,128278.74,0,0,8508776.62,1.249436715E7,0
CASH_OUT,256773.54,0,0,888447.97,0,0
CASH_OUT,105759.12,0,0,332876.84,500631.71,0
CASH_OUT,59390.46,0,0,73791.34,965870.05,0
CASH_OUT,131991.26,0,0,1145221.51,0,0
CASH_OUT,65025.3,0,0,133181.81,965870.05,0
CASH_OUT,82054.36,0,0,174795.14,32092.07,0
CASH_OUT,69708.79,0,0,71982.88,353532.56,0
CASH_OUT,9104.26,0,0,10623,19727.26,0
CASH_OUT,92553.64,0,0,297655.51,23508.22,0
CASH_OUT,66312.08,0,0,544421.33,424250.45,0
CASH_OUT,142282.63,0,0,805331.66,3461666.05,0
CASH_OUT,114499.14,0,0,129297.57,420946.86,0
CASH_OUT,76635.24,0,0,102696.35,92307.65,0
CASH_OUT,132574,0,0,198207.11,965870.05,0
CASH_OUT,39485.21,0,0,9987286.56,1.687464309E7,0
CASH_OUT,236825.42,0,0,243796.7,420946.86,0
CASH_OUT,327066.19,0,0,947614.29,3461666.05,0
CASH_OUT,156819.6,0,0,438635.96,500631.71,0
CASH_OUT,13136.44,0,0,1525395.97,1412484.09,0
PAYMENT,4306.89,256849.49,252542.6,0,0,0
PAYMENT,8309.52,252542.6,244233.08,0,0,0
PAYMENT,5363.35,81503.83,76140.48,0,0,0
PAYMENT,132.42,76140.48,76008.06,0,0,0
PAYMENT,19644.08,76008.06,56363.98,0,0,0
PAYMENT,895.24,56363.98,55468.74,0,0,0
PAYMENT,7641.08,55468.74,47827.66,0,0,0
PAYMENT,31188.22,47827.66,16639.44,0,0,0
PAYMENT,13954.75,16639.44,2684.69,0,0,0
PAYMENT,10497.33,2684.69,0,0,0,0
PAYMENT,5843.75,0,0,0,0,0
PAYMENT,7260.2,0,0,0,0,0
PAYMENT,10285.86,0,0,0,0,0
PAYMENT,6249.78,0,0,0,0,0
PAYMENT,848.74,0,0,0,0,0
PAYMENT,6993.7,0,0,0,0,0
PAYMENT,795.29,10360,9564.71,0,0,0
PAYMENT,9191.46,0,0,0,0,0
CASH_OUT,132038.41,0,0,230103.96,1015132.48,0
PAYMENT,6495.27,22040,15544.73,0,0,0
PAYMENT,1679.68,15544.73,13865.06,0,0,0
TRANSFER,47477.97,6066,0,144658.38,15375.37,0
DEBIT,1260.62,1483,222.38,10086,9837.06,0
PAYMENT,15034.23,40458,25423.77,0,0,0
PAYMENT,3238.39,28773,25534.61,0,0,0
CASH_OUT,251241.14,25534.61,0,523053.03,157982.12,0
PAYMENT,3644.12,1230,0,0,0,0
CASH_OUT,283123.48,497409,214285.52,16872,247063.16,0
PAYMENT,2851.83,10646,7794.17,0,0,0
CASH_IN,94726.64,69854.13,164580.77,129704.88,49864.36,0
PAYMENT,17020.69,164580.77,147560.08,0,0,0
PAYMENT,6523.19,147560.08,141036.89,0,0,0
PAYMENT,1383.56,5309,3925.44,0,0,0
DEBIT,1580.66,31156,29575.34,12298,0,0
PAYMENT,2466.95,34978.24,32511.29,0,0,0
PAYMENT,1017.85,32511.29,31493.45,0,0,0
PAYMENT,2270.41,60640.12,58369.71,0,0,0
CASH_OUT,102265.88,58369.71,0,1438958.75,3420103.09,0
DEBIT,13758.63,29858,16099.37,21305,0,0
CASH_IN,5221.77,1046,6267.77,0,139555.44,0
PAYMENT,12256.66,20800,8543.34,0,0,0
PAYMENT,8227.3,6207,0,0,0,0
PAYMENT,527.15,72421,71893.85,0,0,0
PAYMENT,950.25,204944,203993.75,0,0,0
PAYMENT,12728.46,83636,70907.54,0,0,0
PAYMENT,1002.96,8325,7322.04,0,0,0
PAYMENT,6917.1,13555,6637.9,0,0,0
PAYMENT,1977.17,43619,41641.83,0,0,0
PAYMENT,9314.84,104536,95221.16,0,0,0
PAYMENT,1157.05,52867,51709.95,0,0,0
DEBIT,3766.99,16600,12833.01,146166.67,46393.85,0
PAYMENT,3464.41,5548,2083.59,0,0,0
CASH_OUT,68662.06,2083.59,0,145843.39,1363368.51,0
DEBIT,8679.29,150592,141912.71,21056,0,0
PAYMENT,15266.05,13679,0,0,0,0
PAYMENT,8348.75,0,0,0,0,0
PAYMENT,8419.73,0,0,0,0,0
PAYMENT,6688.74,9207,2518.26,0,0,0
PAYMENT,1979.94,82034,80054.06,0,0,0
PAYMENT,9574.31,52463,42888.69,0,0,0
PAYMENT,5287.68,11424,6136.32,0,0,0
PAYMENT,10627.18,6136.32,0,0,0,0
PAYMENT,5809.78,99884,94074.22,0,0,0
TRANSFER,411363.54,39951,0,52170,60738.03,0
PAYMENT,4086.5,0,0,0,0,0
PAYMENT,19741.22,81762.38,62021.17,0,0,0
PAYMENT,5270.72,62021.17,56750.45,0,0,0
CASH_IN,55827.09,9907,65734.09,19873,1268668.92,0
CASH_OUT,174068.82,65734.09,0,1905641.8,1517262.16,0
CASH_IN,24105.5,144,24249.5,20875,0,0
PAYMENT,6854.06,19853,12998.94,0,0,0
CASH_OUT,111899.09,12998.94,0,1.002677177E7,1.687464309E7,0
PAYMENT,1231.79,20792,19560.21,0,0,0
PAYMENT,3380.1,19560.21,16180.11,0,0,0
DEBIT,2869.65,8768,5898.35,15485,5484.37,0
PAYMENT,1658.87,16543,14884.13,0,0,0
PAYMENT,823.36,14884.13,14060.77,0,0,0
PAYMENT,7541.47,14060.77,6519.3,0,0,0
DEBIT,3635.93,106929,103293.07,95816.79,8496.61,0
PAYMENT,1328.59,14469,13140.41,0,0,0
TRANSFER,56145.85,21528,0,5075,33008.44,0
PAYMENT,973.18,10762,9788.82,0,0,0
PAYMENT,619.24,31960,31340.76,0,0,0
DEBIT,300.41,39167,38866.59,48749.55,46820.71,0
TRANSFER,700967.19,15383,0,50767.43,130747.56,0
PAYMENT,8354.27,5611,0,0,0,0
DEBIT,5423.28,20281,14857.72,11523,0,0
PAYMENT,708.59,14857.72,14149.13,0,0,0
PAYMENT,8358.81,3467,0,0,0,0
PAYMENT,2245.62,30910,28664.38,0,0,0
PAYMENT,4593.59,78282,73688.41,0,0,0
PAYMENT,399.66,153760,153360.34,0,0,0
PAYMENT,1617.9,507865,506247.1,0,0,0
PAYMENT,2167.26,13669,11501.74,0,0,0
PAYMENT,9738.95,289748,280009.05,0,0,0
PAYMENT,3396.25,18524,15127.75,0,0,0
PAYMENT,6780.78,52640,45859.22,0,0,0
TRANSFER,181,181,0,0,0,1
CASH_OUT,181,181,0,21182,0,1
TRANSFER,2806,2806,0,0,0,1
CASH_OUT,2806,2806,0,26202,0,1
TRANSFER,20128,20128,0,0,0,1
CASH_OUT,20128,20128,0,6268,12145.85,1
CASH_OUT,416001.33,0,0,102,9291619.62,1
TRANSFER,1277212.77,1277212.77,0,0,0,1
CASH_OUT,1277212.77,1277212.77,0,0,2444985.19,1
TRANSFER,35063.63,35063.63,0,0,0,1
CASH_OUT,35063.63,35063.63,0,31140,7550.03,1
TRANSFER,25071.46,25071.46,0,0,0,1
CASH_OUT,25071.46,25071.46,0,9083.76,34155.22,1
CASH_OUT,132842.64,4499.08,0,0,132842.64,1
TRANSFER,235238.66,235238.66,0,0,0,1
CASH_OUT,235238.66,235238.66,0,0,235238.66,1
TRANSFER,1096187.24,1096187.24,0,0,0,1
CASH_OUT,1096187.24,1096187.24,0,0,1096187.24,1
TRANSFER,963532.14,963532.14,0,0,0,1
CASH_OUT,963532.14,963532.14,0,132382.57,1095914.71,1
TRANSFER,14949.84,14949.84,0,0,0,1
CASH_OUT,14949.84,14949.84,0,18161.79,33111.63,1
TRANSFER,18627.02,18627.02,0,0,0,1
CASH_OUT,18627.02,18627.02,0,147251.58,165878.6,1
TRANSFER,10539.37,10539.37,0,0,0,1
CASH_OUT,10539.37,10539.37,0,0,10539.37,1
TRANSFER,22877,22877,0,0,0,1
CASH_OUT,22877,22877,0,0,22877,1
TRANSFER,1.0E7,1.293041844E7,2930418.44,0,0,1
CASH_OUT,1.0E7,1.0E7,0,0,9941904.21,1
TRANSFER,2930418.44,2930418.44,0,0,0,1
CASH_OUT,2930418.44,2930418.44,0,3616012.1,6963508.84,1
TRANSFER,169941.73,169941.73,0,0,0,1
CASH_OUT,169941.73,169941.73,0,0,169941.73,1
TRANSFER,13707.11,13707.11,0,0,0,1
CASH_OUT,13707.11,13707.11,0,0,13707.11,1
TRANSFER,86070.17,86070.17,0,0,0,1
CASH_OUT,86070.17,86070.17,0,0,86070.17,1
TRANSFER,120074.73,120074.73,0,0,0,1
CASH_OUT,120074.73,120074.73,0,0,120074.73,1
TRANSFER,60726.57,60726.57,0,0,0,1
CASH_OUT,60726.57,60726.57,0,1.301050278E7,1.307122935E7,1
TRANSFER,10119.47,10119.47,0,0,0,1
CASH_OUT,10119.47,10119.47,0,0,10119.47,1
TRANSFER,33332.86,33332.86,0,0,0,1
CASH_OUT,33332.86,33332.86,0,31002,0,1
TRANSFER,25975.86,25975.86,0,0,0,1
CASH_OUT,25975.86,25975.86,0,98152,28041.27,1
TRANSFER,26768.5,26768.5,0,0,0,1
CASH_OUT,26768.5,26768.5,0,101976,128744.5,1
TRANSFER,30521.02,30521.02,0,0,0,1
CASH_OUT,30521.02,30521.02,0,0,30521.02,1
TRANSFER,216422,216422,0,0,0,1
CASH_OUT,216422,216422,0,10097,48630.5,1
TRANSFER,17320.91,17320.91,0,0,0,1
CASH_OUT,17320.91,17320.91,0,6244.44,0,1
TRANSFER,17246,17246,0,0,101717.84,1
CASH_OUT,17246,17246,0,0,17246,1
TRANSFER,10565,10565,0,0,0,1
CASH_OUT,10565,10565,0,36275,24380.72,1
TRANSFER,10224,10224,0,0,0,1
CASH_OUT,10224,10224,0,0,10224,1
TRANSFER,85354.69,85354.69,0,0,0,1
CASH_OUT,85354.69,85354.69,0,11170,10612.55,1
TRANSFER,13704,13704,0,0,1658746.09,1
CASH_OUT,13704,13704,0,3382.84,143675.35,1
TRANSFER,262434.54,262434.54,0,0,0,1
CASH_OUT,262434.54,262434.54,0,19525.79,438233.86,1
TRANSFER,21729,21729,0,0,0,1
CASH_OUT,21729,21729,0,27335,0,1
TRANSFER,5460002.91,5460002.91,0,0,0,1
CASH_OUT,5460002.91,5460002.91,0,0,9281535.44,1
TRANSFER,164,164,0,0,0,1
CASH_OUT,164,164,0,4068,0,1
TRANSFER,21571,21571,0,0,0,1
CASH_OUT,21571,21571,0,30797.41,71140.3,1
TRANSFER,441445.58,441445.58,0,0,0,1
CASH_OUT,441445.58,441445.58,0,98993.5,0,1
CASH_OUT,181728.11,0,0,11397,184477.77,1
TRANSFER,222,222,0,0,267095.19,1
CASH_OUT,222,222,0,24708,171647.35,1
TRANSFER,1996.17,1996.17,0,0,0,1
CASH_OUT,1996.17,1996.17,0,2559.74,4555.92,1
TRANSFER,1078013.76,0,0,0,970749.68,1
TRANSFER,89631.24,89631.24,0,0,0,1
CASH_OUT,89631.24,89631.24,0,21175,0,1
TRANSFER,29707.86,29707.86,0,0,0,1
CASH_OUT,29707.86,29707.86,0,10935,0,1
TRANSFER,43092,43092,0,0,0,1
CASH_OUT,43092,43092,0,660641.74,1158662.9,1
TRANSFER,556218.01,556218.01,0,0,0,1
CASH_OUT,556218.01,556218.01,0,0,582265.81,1
TRANSFER,11308,11308,0,0,0,1
CASH_OUT,11308,11308,0,0,302550.56,1
TRANSFER,350705.74,350705.74,0,0,1184633.07,1
CASH_OUT,350705.74,350705.74,0,894760.68,1794033.65,1
TRANSFER,2539898.07,2539898.07,0,0,261290.69,1
CASH_OUT,2539898.07,2539898.07,0,968,1842864.22,1
TRANSFER,361559.69,361559.69,0,0,141302.12,1
CASH_OUT,361559.69,361559.69,0,504667.31,189441.24,1
TRANSFER,1154353.99,1154353.99,0,0,10872.9,1
CASH_OUT,1154353.99,1154353.99,0,162222,1965587.6,1
TRANSFER,21922,21922,0,0,0,1
CASH_OUT,21922,21922,0,1929861.61,2046918.8,1
TRANSFER,994453.2,1437370.87,442917.67,194812.76,665743.67,1
TRANSFER,1055,1055,0,0,0,1
CASH_OUT,1055,1055,0,75179,0,1
TRANSFER,244068.01,244068.01,0,0,0,1
CASH_OUT,244068.01,244068.01,0,0,338538.16,1
TRANSFER,59835,59835,0,0,0,1
CASH_OUT,59835,59835,0,255480.76,315315.76,1
CASH_OUT,277970.88,0,0,0,277970.88,1
TRANSFER,93810.76,93810.76,0,0,0,1
CASH_OUT,93810.76,93810.76,0,4096048.05,4189858.81,1
TRANSFER,503405.88,503405.88,0,0,0,1
CASH_OUT,503405.88,503405.88,0,29669,533074.88,1
TRANSFER,2662734.59,2662734.59,0,0,0,1
CASH_OUT,2662734.59,2662734.59,0,14165.62,2930405.33,1
TRANSFER,9217.19,9217.19,0,0,96795.6,1
CASH_OUT,9217.19,9217.19,0,0,9217.19,1
TRANSFER,2100,2100,0,0,0,1
CASH_OUT,2100,2100,0,112512.48,114612.48,1
TRANSFER,1933920.8,0,0,1283762.85,3217683.65,1
TRANSFER,313418.28,313418.28,0,0,97980.88,1
CASH_OUT,313418.28,313418.28,0,688164.64,1029922.17,1
TRANSFER,12461,12461,0,0,0,1
CASH_OUT,12461,12461,0,27964.11,40425.11,1
TRANSFER,19472,19472,0,0,0,1
CASH_OUT,19472,19472,0,0,19472,1
TRANSFER,3964129.99,3964129.99,0,0,0,1
CASH_OUT,3964129.99,3964129.99,0,1912955.54,5811064.07,1
TRANSFER,1041647.06,1041647.06,0,0,0,1
CASH_OUT,1041647.06,1041647.06,0,52730.33,1094377.39,1
TRANSFER,2066467.64,2066467.64,0,0,81209.81,1
CASH_OUT,2066467.64,2066467.64,0,194510.24,3098566.67,1
CASH_OUT,149668.66,0,0,44170.11,193838.76,1
TRANSFER,2007,2007,0,0,0,1
CASH_OUT,2007,2007,0,129917.8,250910.76,1
CASH_OUT,222048.71,0,0,2979,225027.71,1
TRANSFER,8677,8677,0,0,0,1
CASH_OUT,8677,8677,0,225127.62,233804.62,1
TRANSFER,408,408,0,0,226013.18,1
CASH_OUT,408,408,0,898297.85,1075854.14,1
TRANSFER,48375.02,48375.02,0,0,0,1
CASH_OUT,48375.02,48375.02,0,374803.26,658520.33,1
TRANSFER,4022667.54,4022667.54,0,0,0,1
