type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
CASH_OUT,4022667.54,4022667.54,0,80136.56,4057191.21,1
CASH_OUT,454859.39,0,0,0,454859.39,1
TRANSFER,1161495.82,1161495.82,0,0,0,1
CASH_OUT,1161495.82,1161495.82,0,319036.02,1565123.81,1
TRANSFER,2686564.04,2686564.04,0,0,0,1
CASH_OUT,2686564.04,2686564.04,0,438199.37,3124763.41,1
TRANSFER,6188514.81,6188514.81,0,0,0,1
CASH_OUT,6188514.81,6188514.81,0,381607.21,6424681.56,1
TRANSFER,123194.95,79466.45,0,535933.16,263908.84,1
TRANSFER,2093951.47,2093951.47,0,0,0,1
CASH_OUT,2093951.47,2093951.47,0,0,2093951.47,1
TRANSFER,143032,143032,0,0,0,1
CASH_OUT,143032,143032,0,814654.61,1020323.73,1
TRANSFER,2927005.15,2927005.15,0,0,0,1
CASH_OUT,2927005.15,2927005.15,0,0,2994420.07,1
TRANSFER,1832319.42,1832319.42,0,0,0,1
CASH_OUT,1832319.42,1832319.42,0,43962.42,2440139.69,1
TRANSFER,1561891.66,1561891.66,0,0,0,1
CASH_OUT,1561891.66,1561891.66,0,3471928.95,6443177.56,1
TRANSFER,65488.05,65488.05,0,0,0,1
CASH_OUT,65488.05,65488.05,0,0,65488.05,1
TRANSFER,696763.08,696763.08,0,0,69861.26,1
CASH_OUT,696763.08,696763.08,0,366114.58,1347073.81,1
TRANSFER,119,119,0,0,0,1
CASH_OUT,119,119,0,4844060.13,4844179.13,1
TRANSFER,128473.62,128473.62,0,0,0,1
CASH_OUT,128473.62,128473.62,0,0,128473.62,1
TRANSFER,248056.41,248056.41,0,0,0,1
CASH_OUT,248056.41,248056.41,0,0,201427.47,1
TRANSFER,164500.81,164500.81,0,0,0,1
CASH_OUT,164500.81,164500.81,0,685636.21,850137.02,1
TRANSFER,212089.74,212089.74,0,0,0,1
CASH_OUT,212089.74,212089.74,0,257758.48,469848.23,1
CASH_OUT,95428.32,0,0,0,95428.32,1
CASH_OUT,39713.28,0,0,1274866.51,1314579.79,1
TRANSFER,170,170,0,0,0,1
CASH_OUT,170,170,0,413421.36,345764.15,1
TRANSFER,747282.4,747282.4,0,0,0,1
CASH_OUT,747282.4,747282.4,0,5340917.82,6088200.22,1
TRANSFER,59385.67,59385.67,0,0,0,1
CASH_OUT,59385.67,59385.67,0,74371,133756.67,1
TRANSFER,2198224.71,2198224.71,0,0,0,1
CASH_OUT,2198224.71,2198224.71,0,0,2198224.71,1
TRANSFER,828720.89,828720.89,0,0,0,1
CASH_OUT,828720.89,828720.89,0,9142622.59,1.018433654E7,1
TRANSFER,2701905.3,2701905.3,0,0,0,1
CASH_OUT,2701905.3,2701905.3,0,57418,2759323.3,1
TRANSFER,31074,31074,0,0,0,1
CASH_OUT,31074,31074,0,0,31074,1
TRANSFER,121626.82,121626.82,0,0,0,1
CASH_OUT,121626.82,121626.82,0,653744.34,775371.16,1
TRANSFER,1639676.27,1639676.27,0,0,0,1
CASH_OUT,1639676.27,1639676.27,0,448954.92,2198318.48,1
TRANSFER,305627,305627,0,0,0,1
CASH_OUT,305627,305627,0,7699847.16,8005474.16,1
TRANSFER,195351.76,195351.76,0,0,0,1
CASH_OUT,195351.76,195351.76,0,156408.25,265841,1
CASH_OUT,42062.82,340830.43,298767.61,398931.35,678419.64,1
TRANSFER,295664.18,295664.18,0,0,0,1
CASH_OUT,295664.18,295664.18,0,1.018433654E7,1.048000072E7,1
TRANSFER,307739.18,307739.18,0,0,0,1
CASH_OUT,307739.18,307739.18,0,25326,838246.41,1
CASH_OUT,314251.58,75956.47,0,7962205.25,8276456.84,1
TRANSFER,1102133.9,1102133.9,0,0,746575.95,1
CASH_OUT,1102133.9,1102133.9,0,306228.56,1408362.45,1
TRANSFER,1144089.37,1144089.37,0,0,0,1
CASH_OUT,1144089.37,1144089.37,0,2502877.26,3879210.29,1
TRANSFER,1974352.3,1974352.3,0,0,0,1
CASH_OUT,1974352.3,1974352.3,0,15531.71,1989884.01,1
TRANSFER,11481,11481,0,0,263492.28,1
CASH_OUT,11481,11481,0,761417.61,1765080.5,1
CASH_OUT,508782.2,0,0,1082007.65,1590789.85,1
TRANSFER,9131,9131,0,0,0,1
CASH_OUT,9131,9131,0,133084.02,142215.02,1
TRANSFER,143660.11,143660.11,0,0,0,1
CASH_OUT,143660.11,143660.11,0,0,143660.11,1
TRANSFER,3477438.49,3477438.49,0,0,0,1
CASH_OUT,3477438.49,3477438.49,0,0,3477438.49,1
CASH_OUT,122101.57,0,0,0,639940.2,1
TRANSFER,161939.36,161939.36,0,0,0,1
CASH_OUT,161939.36,161939.36,0,628935.02,851972.34,1
TRANSFER,1.0E7,1.186100832E7,1861008.32,0,0,1
CASH_OUT,1.0E7,1.0E7,0,504326.62,1.03424179E7,1
TRANSFER,1861008.32,1861008.32,0,0,0,1
CASH_OUT,1861008.32,1861008.32,0,0,1789942.62,1
TRANSFER,16614.82,16614.82,0,0,0,1
CASH_OUT,16614.82,16614.82,0,904409.29,921024.11,1
TRANSFER,448025.06,448025.06,0,0,0,1
CASH_OUT,448025.06,448025.06,0,71679.93,519704.99,1
TRANSFER,785323,785323,0,0,0,1
CASH_OUT,785323,785323,0,803839.25,1720783.92,1
TRANSFER,158299.34,158299.34,0,0,0,1
CASH_OUT,158299.34,158299.34,0,36152.54,271369.74,1
CASH_OUT,23292.3,0,0,392364.62,415656.92,1
TRANSFER,346704.55,346704.55,0,0,0,1
CASH_OUT,346704.55,346704.55,0,513994.79,860699.34,1
TRANSFER,461509.86,461509.86,0,0,0,1
CASH_OUT,461509.86,461509.86,0,302583.81,764093.67,1
TRANSFER,37100.29,37100.29,0,0,0,1
CASH_OUT,37100.29,37100.29,0,433212.41,470312.7,1
TRANSFER,235512.2,235512.2,0,0,0,1
CASH_OUT,235512.2,235512.2,0,8490637.21,9272647.09,1
TRANSFER,2068118.36,2068118.36,0,0,0,1
CASH_OUT,2068118.36,2068118.36,0,3054285.45,5122403.81,1
TRANSFER,74804.24,74804.24,0,0,0,1
CASH_OUT,74804.24,74804.24,0,0,74804.24,1
TRANSFER,489767.32,489767.32,0,0,0,1
CASH_OUT,489767.32,489767.32,0,0,489767.32,1
TRANSFER,379878,379878,0,0,0,1
CASH_OUT,379878,379878,0,1301414.19,1681292.19,1
CASH_OUT,89571.46,4505.6,0,1929428.01,2018999.47,1
TRANSFER,1258956.71,1258956.71,0,0,0,1
CASH_OUT,1258956.71,1258956.71,0,4736010.72,5994967.43,1
TRANSFER,77773.14,77773.14,0,0,0,1
CASH_OUT,77773.14,77773.14,0,1853403.61,1931176.75,1
TRANSFER,239646.72,239646.72,0,0,0,1
CASH_OUT,239646.72,239646.72,0,2208970.26,2448616.98,1
TRANSFER,146127.1,146127.1,0,0,0,1
CASH_OUT,146127.1,146127.1,0,177874.39,324001.49,1
TRANSFER,291305.98,291305.98,0,0,0,1
CASH_OUT,291305.98,291305.98,0,954554.82,1247963.68,1
TRANSFER,986876.27,986876.27,0,0,0,1
CASH_OUT,986876.27,986876.27,0,57853.96,1044730.24,1
TRANSFER,6844.73,6844.73,0,0,0,1
CASH_OUT,6844.73,6844.73,0,264100.7,270945.42,1
TRANSFER,8383.17,8383.17,0,0,0,1
CASH_OUT,8383.17,8383.17,0,6577262.64,6585645.81,1
TRANSFER,781953.11,781953.11,0,0,0,1
CASH_OUT,781953.11,781953.11,0,0,781953.11,1
TRANSFER,217231,217231,0,0,0,1
CASH_OUT,217231,217231,0,7236671.1,7453902.1,1
TRANSFER,44829.81,44829.81,0,0,0,1
CASH_OUT,44829.81,44829.81,0,301552.31,346382.12,1
TRANSFER,296333.54,296333.54,0,0,0,1
CASH_OUT,296333.54,296333.54,0,3355664.68,3651998.22,1
TRANSFER,18126.95,18126.95,0,0,0,1
CASH_OUT,18126.95,18126.95,0,0,18126.95,1
TRANSFER,249159.26,249159.26,0,0,0,1
CASH_OUT,249159.26,249159.26,0,285997.41,535156.67,1
TRANSFER,1698263.69,1698263.69,0,0,0,1
CASH_OUT,1698263.69,1698263.69,0,0,1698263.69,1
TRANSFER,802382.45,802382.45,0,0,0,1
CASH_OUT,802382.45,802382.45,0,0,802382.45,1
TRANSFER,37065.55,37065.55,0,0,0,1
CASH_OUT,37065.55,37065.55,0,1396327.66,1433393.21,1
TRANSFER,369186.87,369186.87,0,0,0,1
CASH_OUT,369186.87,369186.87,0,36224.11,405410.97,1
TRANSFER,78741.64,78741.64,0,0,0,1
CASH_OUT,78741.64,78741.64,0,48628.52,127370.16,1
TRANSFER,1646181.09,1646181.09,0,0,0,1
CASH_OUT,1646181.09,1646181.09,0,220025.2,1866206.29,1
TRANSFER,331829.94,331829.94,0,0,0,1
CASH_OUT,331829.94,331829.94,0,792855.99,1124685.94,1
TRANSFER,1027152.36,1027152.36,0,0,0,1
CASH_OUT,1027152.36,1027152.36,0,519428.56,1546580.92,1
TRANSFER,494244.61,494244.61,0,0,0,1
CASH_OUT,494244.61,494244.61,0,653451.43,1147696.03,1
TRANSFER,329937.88,329937.88,0,0,0,1
CASH_OUT,329937.88,329937.88,0,349407.23,679345.1,1
TRANSFER,496128.26,496128.26,0,0,0,1
CASH_OUT,496128.26,496128.26,0,465770.07,961898.33,1
TRANSFER,1218165.88,1218165.88,0,0,0,1
CASH_OUT,1218165.88,1218165.88,0,742564.27,1960730.15,1
TRANSFER,3832058.34,3832058.34,0,0,0,1
CASH_OUT,3832058.34,3832058.34,0,531662.14,4363720.48,1
TRANSFER,491517.77,491517.77,0,0,0,1
CASH_OUT,491517.77,491517.77,0,518777.34,1010295.11,1
TRANSFER,340198.41,340198.41,0,0,0,1
CASH_OUT,340198.41,340198.41,0,1614043.79,1954242.21,1
TRANSFER,268641.82,268641.82,0,0,0,1
CASH_OUT,268641.82,268641.82,0,197163.95,465805.77,1
TRANSFER,122235.11,122235.11,0,0,0,1
CASH_OUT,122235.11,122235.11,0,0,122235.11,1
TRANSFER,236947.25,236947.25,0,0,0,1
CASH_OUT,236947.25,236947.25,0,70084.28,307031.53,1
TRANSFER,19016.22,19016.22,0,0,0,1
CASH_OUT,19016.22,19016.22,0,9347999.52,9367015.74,1
TRANSFER,109401.88,109401.88,0,0,0,1
CASH_OUT,109401.88,109401.88,0,245588.62,354990.5,1
TRANSFER,335219.49,335219.49,0,0,0,1
CASH_OUT,335219.49,335219.49,0,111675.56,446895.05,1
TRANSFER,120406.39,120406.39,0,0,0,1
CASH_OUT,120406.39,120406.39,0,0,120406.39,1
TRANSFER,21516.38,21516.38,0,0,0,1
CASH_OUT,21516.38,21516.38,0,900122.84,921639.22,1
TRANSFER,378204.02,378204.02,0,0,0,1
CASH_OUT,378204.02,378204.02,0,0,378204.02,1
TRANSFER,5021186.54,5021186.54,0,0,0,1
CASH_OUT,5021186.54,5021186.54,0,880859.14,5902045.68,1
TRANSFER,587031.2,587031.2,0,0,0,1
CASH_OUT,587031.2,587031.2,0,338247.75,925278.94,1
TRANSFER,81867.07,81867.07,0,0,0,1
CASH_OUT,81867.07,81867.07,0,135117.98,216985.05,1
TRANSFER,2023920.09,2023920.09,0,0,0,1
CASH_OUT,2023920.09,2023920.09,0,1530400.88,3554320.97,1
TRANSFER,404165.06,404165.06,0,0,0,1
CASH_OUT,404165.06,404165.06,0,0,404165.06,1
TRANSFER,1164448.96,1164448.96,0,0,0,1
CASH_OUT,1164448.96,1164448.96,0,1080246.34,2244695.29,1
TRANSFER,401575.19,401575.19,0,0,0,1
CASH_OUT,401575.19,401575.19,0,0,401575.19,1
TRANSFER,604933.67,604933.67,0,0,0,1
CASH_OUT,604933.67,604933.67,0,35839.7,640773.38,1
TRANSFER,3295227.84,3295227.84,0,0,0,1
CASH_OUT,3295227.84,3295227.84,0,0,4002861.53,1
TRANSFER,214975.9,214975.9,0,0,0,1
CASH_OUT,214975.9,214975.9,0,152331.28,374513.69,1
TRANSFER,1.0E7,1.988781906E7,9887819.06,0,0,1
CASH_OUT,1.0E7,1.0E7,0,0,1.0E7,1
TRANSFER,9887819.06,9887819.06,0,0,0,1
CASH_OUT,9887819.06,9887819.06,0,801913.95,1.016520011E7,1
TRANSFER,1448630.38,1448630.38,0,0,0,1
CASH_OUT,1448630.38,1448630.38,0,1294571.45,2743201.82,1
TRANSFER,6648389.9,6648389.9,0,0,0,1
CASH_OUT,6648389.9,6648389.9,0,2609209.55,9257599.45,1
TRANSFER,51424.22,51424.22,0,0,0,1
CASH_OUT,51424.22,51424.22,0,87252.78,138677,1
TRANSFER,428239.03,428239.03,0,0,0,1
CASH_OUT,428239.03,428239.03,0,293130.02,1456009.92,1
TRANSFER,52557.21,52557.21,0,0,0,1
CASH_OUT,52557.21,52557.21,0,0,52557.21,1
TRANSFER,1462355.44,1462355.44,0,0,0,1
CASH_OUT,1462355.44,1462355.44,0,1544724.84,3007080.29,1
TRANSFER,27951.26,27951.26,0,0,0,1
CASH_OUT,27951.26,27951.26,0,10439,698752.71,1
TRANSFER,989311.12,989311.12,0,0,0,1
CASH_OUT,989311.12,989311.12,0,1009370.24,1998681.36,1
TRANSFER,865948.49,865948.49,0,0,0,1
CASH_OUT,865948.49,865948.49,0,0,865948.49,1
TRANSFER,30917.39,30917.39,0,0,0,1
CASH_OUT,30917.39,30917.39,0,339926.42,370843.82,1
TRANSFER,40458,40458,0,0,0,1
CASH_OUT,40458,40458,0,561393.36,331179.02,1
TRANSFER,1016540.35,1016540.35,0,0,0,1
CASH_OUT,1016540.35,1016540.35,0,4463851.64,5700161.74,1
TRANSFER,71693.42,71693.42,0,0,0,1
CASH_OUT,71693.42,71693.42,0,0,71693.42,1
TRANSFER,472692.51,472692.51,0,0,0,1
CASH_OUT,472692.51,472692.51,0,193065.83,665758.34,1
TRANSFER,122032.62,122032.62,0,0,0,1
CASH_OUT,122032.62,122032.62,0,0,122032.62,1
TRANSFER,3606943.31,3606943.31,0,0,0,1
CASH_OUT,3606943.31,3606943.31,0,0,3606943.31,1
CASH_OUT,112280.88,0,0,40512.49,152793.36,1
TRANSFER,171788.82,171788.82,0,0,0,1
CASH_OUT,171788.82,171788.82,0,19962,0,1
TRANSFER,9465988.82,9465988.82,0,0,0,1
CASH_OUT,9465988.82,9465988.82,0,0,9465988.82,1
TRANSFER,454511.73,454511.73,0,0,0,1
CASH_OUT,454511.73,454511.73,0,140892.24,595403.98,1
TRANSFER,136983.26,136983.26,0,0,0,1
CASH_OUT,136983.26,136983.26,0,0,136983.26,1
TRANSFER,326884.31,326884.31,0,0,0,1
CASH_OUT,326884.31,326884.31,0,337428.2,664312.51,1
TRANSFER,2352524.18,2352524.18,0,0,0,1
CASH_OUT,2352524.18,2352524.18,0,1227902.12,3580426.31,1
TRANSFER,113338.99,113338.99,0,0,0,1
CASH_OUT,113338.99,113338.99,0,3290608.15,3403947.14,1
TRANSFER,886592.76,886592.76,0,0,0,1
CASH_OUT,886592.76,886592.76,0,112531.06,999123.82,1
TRANSFER,819503.92,819503.92,0,0,0,1
CASH_OUT,819503.92,819503.92,0,255585.23,1470226.48,1
TRANSFER,636,636,0,0,0,1
CASH_OUT,636,636,0,0,636,1
TRANSFER,32382.96,32382.96,0,0,0,1
CASH_OUT,32382.96,32382.96,0,0,32382.96,1
TRANSFER,103056,103056,0,0,0,1
CASH_OUT,103056,103056,0,444182.13,547238.13,1
CASH_OUT,234377.29,0,0,34937.86,269315.15,1
TRANSFER,1684039.12,1684039.12,0,0,0,1
CASH_OUT,1684039.12,1684039.12,0,3.296165825E7,3.464569737E7,1
TRANSFER,1842,1842,0,0,0,1
CASH_OUT,1842,1842,0,0,1842,1
TRANSFER,180967.56,180967.56,0,0,0,1
CASH_OUT,180967.56,180967.56,0,95280.53,276248.1,1
TRANSFER,93083.27,93083.27,0,0,0,1
CASH_OUT,93083.27,93083.27,0,2466124.85,2559208.13,1
TRANSFER,5979556.06,5979556.06,0,0,0,1
CASH_OUT,5979556.06,5979556.06,0,0,5979556.06,1
TRANSFER,128133,128133,0,0,0,1
CASH_OUT,128133,128133,0,160395.62,288528.62,1
TRANSFER,503793.25,503793.25,0,0,95709.62,1
CASH_OUT,503793.25,503793.25,0,1.009605539E7,1.059984864E7,1
CASH_OUT,112486.46,0,0,257274.47,369760.93,1
TRANSFER,448004.86,448004.86,0,0,0,1
CASH_OUT,448004.86,448004.86,0,147828.66,595833.52,1
TRANSFER,90204.54,90204.54,0,0,0,1
CASH_OUT,90204.54,90204.54,0,0,90204.54,1
CASH_OUT,577418.98,0,0,0,577418.98,1
TRANSFER,21367,21367,0,0,0,1
CASH_OUT,21367,21367,0,898934.02,920301.02,1
TRANSFER,2395.29,2395.29,0,0,0,1
CASH_OUT,2395.29,2395.29,0,276538.59,470937.03,1
TRANSFER,7567170.36,7567170.36,0,0,0,1
CASH_OUT,7567170.36,7567170.36,0,345425.4,7912595.75,1
TRANSFER,3372,3372,0,0,0,1
CASH_OUT,3372,3372,0,456659.44,460031.44,1
CASH_OUT,407005.78,0,0,0,407005.78,1
TRANSFER,360688.3,360688.3,0,0,0,1
CASH_OUT,360688.3,360688.3,0,0,360688.3,1
TRANSFER,2070814.27,2070814.27,0,0,0,1
CASH_OUT,2070814.27,2070814.27,0,0,2070814.27,1
TRANSFER,238717.5,238717.5,0,0,0,1
CASH_OUT,238717.5,238717.5,0,601511.4,671690.05,1
TRANSFER,18887,18887,0,0,0,1
CASH_OUT,18887,18887,0,131489.74,150376.74,1
TRANSFER,7937954.2,7937954.2,0,0,0,1
CASH_OUT,7937954.2,7937954.2,0,2716480.56,1.065443476E7,1
TRANSFER,39013.3,39013.3,0,0,0,1
CASH_OUT,39013.3,39013.3,0,924162.55,1089489.11,1
TRANSFER,152042.16,152042.16,0,0,0,1
CASH_OUT,152042.16,152042.16,0,710428.02,862470.18,1
TRANSFER,26950.06,26950.06,0,0,0,1
CASH_OUT,26950.06,26950.06,0,255430.21,282380.27,1
TRANSFER,20314.97,20314.97,0,0,0,1
CASH_OUT,20314.97,20314.97,0,1270005.54,1290320.51,1
TRANSFER,6188772.44,6188772.44,0,0,0,1
CASH_OUT,6188772.44,6188772.44,0,6056796.74,1.244283661E7,1
TRANSFER,2757431.53,2757431.53,0,0,0,1
CASH_OUT,2757431.53,2757431.53,0,0,2757431.53,1
TRANSFER,7887.75,7887.75,0,0,0,1
CASH_OUT,7887.75,7887.75,0,0,7887.75,1
TRANSFER,31930.24,31930.24,0,0,0,1
CASH_OUT,31930.24,31930.24,0,113287.58,145217.82,1
TRANSFER,212613.29,212613.29,0,0,0,1
CASH_OUT,212613.29,212613.29,0,1370788.41,1583401.69,1
TRANSFER,581889.94,581889.94,0,0,0,1
CASH_OUT,581889.94,581889.94,0,359585.03,941474.97,1
TRANSFER,1783144.33,1783144.33,0,0,0,1
CASH_OUT,1783144.33,1783144.33,0,1793786.8,3576931.13,1
TRANSFER,82806.2,82806.2,0,0,0,1
CASH_OUT,82806.2,82806.2,0,0,0,1
TRANSFER,32690.68,32690.68,0,0,0,1
CASH_OUT,32690.68,32690.68,0,2361188.1,2393878.78,1
TRANSFER,1270564.34,1270564.34,0,0,0,1
CASH_OUT,1270564.34,1270564.34,0,0,1270564.34,1
TRANSFER,2885466.96,2885466.96,0,0,0,1
CASH_OUT,2885466.96,2885466.96,0,28131.01,3268477.05,1
TRANSFER,334276.08,334276.08,0,0,0,1
CASH_OUT,334276.08,334276.08,0,318089.61,652365.68,1
TRANSFER,3569720.42,3569720.42,0,0,0,1
CASH_OUT,3569720.42,3569720.42,0,0,3569720.42,1
TRANSFER,1566057.28,1566057.28,0,0,0,1
CASH_OUT,1566057.28,1566057.28,0,0,1566057.28,1
TRANSFER,5032484.73,5032484.73,0,0,0,1
CASH_OUT,5032484.73,5032484.73,0,873589.17,5906073.9,1
TRANSFER,36359.57,36359.57,0,0,0,1
CASH_OUT,36359.57,36359.57,0,20206.65,56566.22,1
TRANSFER,506867.52,506867.52,0,0,0,1
CASH_OUT,506867.52,506867.52,0,0,458682.99,1
TRANSFER,1917497.63,1917497.63,0,0,0,1
CASH_OUT,1917497.63,1917497.63,0,173507.14,2091004.76,1
TRANSFER,29988,29988,0,0,0,1
CASH_OUT,29988,29988,0,0,29988,1
TRANSFER,350789.59,350789.59,0,0,276871.71,1
CASH_OUT,350789.59,350789.59,0,8785008.75,9135798.34,1
TRANSFER,1395850.55,0,0,260806.21,1656656.77,1
TRANSFER,93459.89,93459.89,0,0,0,1
CASH_OUT,93459.89,93459.89,0,15825.7,109285.59,1
TRANSFER,435166.65,435166.65,0,0,0,1
CASH_OUT,435166.65,435166.65,0,449215.85,884382.5,1
TRANSFER,21987,21987,0,0,0,1
CASH_OUT,21987,21987,0,123690.93,145677.94,1
TRANSFER,362152.77,362152.77,0,0,0,1
CASH_OUT,362152.77,362152.77,0,282809.47,644962.23,1
TRANSFER,1649818.97,1649818.97,0,0,0,1
CASH_OUT,1649818.97,1649818.97,0,560704.68,2210523.64,1
TRANSFER,387952.42,387952.42,0,0,0,1
CASH_OUT,387952.42,387952.42,0,2070655.98,2222177.16,1
TRANSFER,44571.94,44571.94,0,0,0,1
CASH_OUT,44571.94,44571.94,0,11984,0,1
TRANSFER,534255.94,534255.94,0,0,0,1
